"index","op","name","z","type","value","probability"
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1560.5,0.008802
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1570.5,0.007528
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1580.5,0.006049
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1590.5,0.004566
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1600.5,0.003238
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1610.5,0.0021569
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1620.5,0.0013498
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1630.5,0.0007935
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1640.5,0.0004382
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1650.5,0.00022734
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1660.5,0.0001108
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1670.5,0.00005073
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1680.5,0.000021812
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1690.5,0.000008817
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1700.5,0.000003341
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1710.5,0.0000011968
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1720.5,3.989e-7
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1730.5,1.2966e-7
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1740.5,3.989e-8
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1750.5,9.974e-9
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1760.5,0
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"likelihood",1770.5,0
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1360.5,0
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1370.5,0.0000010382
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1380.5,4.134e-7
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1390.5,0.0000031243
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1400.5,0.000009171
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1410.5,0.000021043
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1420.5,0.00004833
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1430.5,0.00009333
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1440.5,0.00021312
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1450.5,0.0003967
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1460.5,0.0007606
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1470.5,0.0013023
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1480.5,0.0021515
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1490.5,0.003211
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1500.5,0.004449
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1510.5,0.005942
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1520.5,0.007362
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1530.5,0.00825
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1540.5,0.009118
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1550.5,0.009577
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1560.5,0.009613
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1570.5,0.009078
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1580.5,0.008607
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1590.5,0.007343
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1600.5,0.005685
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1610.5,0.003514
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1620.5,0.0018517
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1630.5,0.0008152
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1640.5,0.0003312
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1650.5,0.00014458
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1660.5,0.00006167
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1670.5,0.000030627
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1680.5,0.000010421
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1690.5,0.000003336
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1700.5,8.363e-7
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1710.5,4.134e-7
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1720.5,2.1149e-7
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1730.5,0
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1740.5,2.1149e-7
8,"C_Date","7991[WUTL-84i2, Thermoluminescence]",,"posterior",1750.5,0
9,"Calculate","Event",,"posterior",650.5,0
9,"Calculate","Event",,"posterior",660.5,0
9,"Calculate","Event",,"posterior",670.5,6.241e-7
9,"Calculate","Event",,"posterior",680.5,6.241e-7
9,"Calculate","Event",,"posterior",690.5,0.0000016663
9,"Calculate","Event",,"posterior",700.5,0.0000025026
9,"Calculate","Event",,"posterior",710.5,0.000003333
9,"Calculate","Event",,"posterior",720.5,0.000005835
9,"Calculate","Event",,"posterior",730.5,0.000005623
9,"Calculate","Event",,"posterior",740.5,0.000008126
9,"Calculate","Event",,"posterior",750.5,0.000009998
9,"Calculate","Event",,"posterior",760.5,0.00000792
9,"Calculate","Event",,"posterior",770.5,0.00001021
9,"Calculate","Event",,"posterior",780.5,0.000012082
9,"Calculate","Event",,"posterior",790.5,0.000011458
9,"Calculate","Event",,"posterior",800.5,0.000011876
9,"Calculate","Event",,"posterior",810.5,0.000013543
9,"Calculate","Event",,"posterior",820.5,0.000013961
9,"Calculate","Event",,"posterior",830.5,0.000013124
9,"Calculate","Event",,"posterior",840.5,0.00001979
9,"Calculate","Event",,"posterior",850.5,0.000017499
9,"Calculate","Event",,"posterior",860.5,0.000015833
9,"Calculate","Event",,"posterior",870.5,0.000021668
9,"Calculate","Event",,"posterior",880.5,0.000021456
9,"Calculate","Event",,"posterior",890.5,0.000020626
9,"Calculate","Event",,"posterior",900.5,0.000023122
9,"Calculate","Event",,"posterior",910.5,0.000023334
9,"Calculate","Event",,"posterior",920.5,0.000028751
9,"Calculate","Event",,"posterior",930.5,0.000028957
9,"Calculate","Event",,"posterior",940.5,0.000030836
9,"Calculate","Event",,"posterior",950.5,0.000028957
9,"Calculate","Event",,"posterior",960.5,0.000031042
9,"Calculate","Event",,"posterior",970.5,0.00003
9,"Calculate","Event",,"posterior",980.5,0.00003291
9,"Calculate","Event",,"posterior",990.5,0.00003521
9,"Calculate","Event",,"posterior",1000.5,0.00003729
9,"Calculate","Event",,"posterior",1010.5,0.00003979
9,"Calculate","Event",,"posterior",1020.5,0.00003729
9,"Calculate","Event",,"posterior",1030.5,0.0000425
9,"Calculate","Event",,"posterior",1040.5,0.00003917
9,"Calculate","Event",,"posterior",1050.5,0.00004896
9,"Calculate","Event",,"posterior",1060.5,0.00005083
9,"Calculate","Event",,"posterior",1070.5,0.00005125
9,"Calculate","Event",,"posterior",1080.5,0.00005896
9,"Calculate","Event",,"posterior",1090.5,0.000055
9,"Calculate","Event",,"posterior",1100.5,0.00006208
9,"Calculate","Event",,"posterior",1110.5,0.0000625
9,"Calculate","Event",,"posterior",1120.5,0.00007146
9,"Calculate","Event",,"posterior",1130.5,0.00007042
9,"Calculate","Event",,"posterior",1140.5,0.00007438
9,"Calculate","Event",,"posterior",1150.5,0.00007938
9,"Calculate","Event",,"posterior",1160.5,0.00008813
9,"Calculate","Event",,"posterior",1170.5,0.00009688
9,"Calculate","Event",,"posterior",1180.5,0.00010479
9,"Calculate","Event",,"posterior",1190.5,0.00011375
9,"Calculate","Event",,"posterior",1200.5,0.00011542
9,"Calculate","Event",,"posterior",1210.5,0.00011937
9,"Calculate","Event",,"posterior",1220.5,0.00013041
9,"Calculate","Event",,"posterior",1230.5,0.00015042
9,"Calculate","Event",,"posterior",1240.5,0.000145
9,"Calculate","Event",,"posterior",1250.5,0.00015896
9,"Calculate","Event",,"posterior",1260.5,0.00017021
9,"Calculate","Event",,"posterior",1270.5,0.00019646
9,"Calculate","Event",,"posterior",1280.5,0.0002
9,"Calculate","Event",,"posterior",1290.5,0.00021875
9,"Calculate","Event",,"posterior",1300.5,0.00025333
9,"Calculate","Event",,"posterior",1310.5,0.00027146
9,"Calculate","Event",,"posterior",1320.5,0.00029666
9,"Calculate","Event",,"posterior",1330.5,0.0003388
9,"Calculate","Event",,"posterior",1340.5,0.0003533
9,"Calculate","Event",,"posterior",1350.5,0.0003971
9,"Calculate","Event",,"posterior",1360.5,0.0004502
9,"Calculate","Event",,"posterior",1370.5,0.0004887
9,"Calculate","Event",,"posterior",1380.5,0.0005742
9,"Calculate","Event",,"posterior",1390.5,0.0006587
9,"Calculate","Event",,"posterior",1400.5,0.000755
9,"Calculate","Event",,"posterior",1410.5,0.0008685
9,"Calculate","Event",,"posterior",1420.5,0.0010285
9,"Calculate","Event",,"posterior",1430.5,0.00118
9,"Calculate","Event",,"posterior",1440.5,0.0013923
9,"Calculate","Event",,"posterior",1450.5,0.0016104
9,"Calculate","Event",,"posterior",1460.5,0.0018292
9,"Calculate","Event",,"posterior",1470.5,0.0020383
9,"Calculate","Event",,"posterior",1480.5,0.0023277
9,"Calculate","Event",,"posterior",1490.5,0.0026381
9,"Calculate","Event",,"posterior",1500.5,0.0029285
9,"Calculate","Event",,"posterior",1510.5,0.003319
9,"Calculate","Event",,"posterior",1520.5,0.003663
9,"Calculate","Event",,"posterior",1530.5,0.00391
9,"Calculate","Event",,"posterior",1540.5,0.004134
9,"Calculate","Event",,"posterior",1550.5,0.004754
9,"Calculate","Event",,"posterior",1560.5,0.005307
9,"Calculate","Event",,"posterior",1570.5,0.005673
9,"Calculate","Event",,"posterior",1580.5,0.006351
9,"Calculate","Event",,"posterior",1590.5,0.006434
9,"Calculate","Event",,"posterior",1600.5,0.006037
9,"Calculate","Event",,"posterior",1610.5,0.004808
9,"Calculate","Event",,"posterior",1620.5,0.003465
9,"Calculate","Event",,"posterior",1630.5,0.0024452
9,"Calculate","Event",,"posterior",1640.5,0.0018183
9,"Calculate","Event",,"posterior",1650.5,0.0014073
9,"Calculate","Event",,"posterior",1660.5,0.0011544
9,"Calculate","Event",,"posterior",1670.5,0.0009719
9,"Calculate","Event",,"posterior",1680.5,0.0007781
9,"Calculate","Event",,"posterior",1690.5,0.0007121
9,"Calculate","Event",,"posterior",1700.5,0.000591
9,"Calculate","Event",,"posterior",1710.5,0.0004985
9,"Calculate","Event",,"posterior",1720.5,0.0004656
9,"Calculate","Event",,"posterior",1730.5,0.0003971
9,"Calculate","Event",,"posterior",1740.5,0.0003571
9,"Calculate","Event",,"posterior",1750.5,0.00031187
9,"Calculate","Event",,"posterior",1760.5,0.00028354
9,"Calculate","Event",,"posterior",1770.5,0.00026354
9,"Calculate","Event",,"posterior",1780.5,0.00023688
9,"Calculate","Event",,"posterior",1790.5,0.00021834
9,"Calculate","Event",,"posterior",1800.5,0.00018834
9,"Calculate","Event",,"posterior",1810.5,0.00018917
9,"Calculate","Event",,"posterior",1820.5,0.00016312
9,"Calculate","Event",,"posterior",1830.5,0.00014959
9,"Calculate","Event",,"posterior",1840.5,0.00014042
9,"Calculate","Event",,"posterior",1850.5,0.00013625
9,"Calculate","Event",,"posterior",1860.5,0.00012437
9,"Calculate","Event",,"posterior",1870.5,0.00011708
9,"Calculate","Event",,"posterior",1880.5,0.00011479
9,"Calculate","Event",,"posterior",1890.5,0.00010229
9,"Calculate","Event",,"posterior",1900.5,0.00009729
9,"Calculate","Event",,"posterior",1910.5,0.00009666
9,"Calculate","Event",,"posterior",1920.5,0.00008813
9,"Calculate","Event",,"posterior",1930.5,0.00007604
9,"Calculate","Event",,"posterior",1940.5,0.00007667
9,"Calculate","Event",,"posterior",1950.5,0.00007438
9,"Calculate","Event",,"posterior",1960.5,0.00006854
9,"Calculate","Event",,"posterior",1970.5,0.00006313
9,"Calculate","Event",,"posterior",1980.5,0.00006313
9,"Calculate","Event",,"posterior",1990.5,0.00005917
9,"Calculate","Event",,"posterior",2000.5,0.00005479
9,"Calculate","Event",,"posterior",2010.5,0.00005104
9,"Calculate","Event",,"posterior",2020.5,0.00005125
9,"Calculate","Event",,"posterior",2030.5,0.00004604
9,"Calculate","Event",,"posterior",2040.5,0.00005
9,"Calculate","Event",,"posterior",2050.5,0.00003959
9,"Calculate","Event",,"posterior",2060.5,0.00004312
9,"Calculate","Event",,"posterior",2070.5,0.00003646
9,"Calculate","Event",,"posterior",2080.5,0.00003666
9,"Calculate","Event",,"posterior",2090.5,0.00003813
9,"Calculate","Event",,"posterior",2100.5,0.00003208
9,"Calculate","Event",,"posterior",2110.5,0.000029581
9,"Calculate","Event",,"posterior",2120.5,0.00003354
9,"Calculate","Event",,"posterior",2130.5,0.000026667
9,"Calculate","Event",,"posterior",2140.5,0.000027291
9,"Calculate","Event",,"posterior",2150.5,0.000028751
9,"Calculate","Event",,"posterior",2160.5,0.000025207
9,"Calculate","Event",,"posterior",2170.5,0.000022498
9,"Calculate","Event",,"posterior",2180.5,0.000020626
9,"Calculate","Event",,"posterior",2190.5,0.000021456
9,"Calculate","Event",,"posterior",2200.5,0.000021874
9,"Calculate","Event",,"posterior",2210.5,0.000017081
9,"Calculate","Event",,"posterior",2220.5,0.00001979
9,"Calculate","Event",,"posterior",2230.5,0.000016457
9,"Calculate","Event",,"posterior",2240.5,0.00001896
9,"Calculate","Event",,"posterior",2250.5,0.000017499
9,"Calculate","Event",,"posterior",2260.5,0.00001333
9,"Calculate","Event",,"posterior",2270.5,0.000013961
9,"Calculate","Event",,"posterior",2280.5,0.000009998
9,"Calculate","Event",,"posterior",2290.5,0.000010628
9,"Calculate","Event",,"posterior",2300.5,0.000009792
9,"Calculate","Event",,"posterior",2310.5,0.000009374
9,"Calculate","Event",,"posterior",2320.5,0.000008544
9,"Calculate","Event",,"posterior",2330.5,0.000008331
9,"Calculate","Event",,"posterior",2340.5,0.000006247
9,"Calculate","Event",,"posterior",2350.5,0.000004169
9,"Calculate","Event",,"posterior",2360.5,0.000003545
9,"Calculate","Event",,"posterior",2370.5,0.000004375
9,"Calculate","Event",,"posterior",2380.5,0.000003545
9,"Calculate","Event",,"posterior",2390.5,0.0000012481
9,"Calculate","Event",,"posterior",2400.5,0.0000012481
9,"Calculate","Event",,"posterior",2410.5,2.0587e-7
10,"Boundary","endAnalysisUnit",,"posterior",1465.5,0
10,"Boundary","endAnalysisUnit",,"posterior",1475.5,0.000003541
10,"Boundary","endAnalysisUnit",,"posterior",1485.5,0.000014586
10,"Boundary","endAnalysisUnit",,"posterior",1495.5,0.00007604
10,"Boundary","endAnalysisUnit",,"posterior",1505.5,0.00013229
10,"Boundary","endAnalysisUnit",,"posterior",1515.5,0.00030959
10,"Boundary","endAnalysisUnit",,"posterior",1525.5,0.0005673
10,"Boundary","endAnalysisUnit",,"posterior",1535.5,0.0009127
10,"Boundary","endAnalysisUnit",,"posterior",1545.5,0.0012275
10,"Boundary","endAnalysisUnit",,"posterior",1555.5,0.0019885
10,"Boundary","endAnalysisUnit",,"posterior",1565.5,0.0028931
10,"Boundary","endAnalysisUnit",,"posterior",1575.5,0.003753
10,"Boundary","endAnalysisUnit",,"posterior",1585.5,0.005454
10,"Boundary","endAnalysisUnit",,"posterior",1595.5,0.006342
10,"Boundary","endAnalysisUnit",,"posterior",1605.5,0.008311
10,"Boundary","endAnalysisUnit",,"posterior",1615.5,0.008126
10,"Boundary","endAnalysisUnit",,"posterior",1625.5,0.007378
10,"Boundary","endAnalysisUnit",,"posterior",1635.5,0.006218
10,"Boundary","endAnalysisUnit",,"posterior",1645.5,0.005255
10,"Boundary","endAnalysisUnit",,"posterior",1655.5,0.004472
10,"Boundary","endAnalysisUnit",,"posterior",1665.5,0.003616
10,"Boundary","endAnalysisUnit",,"posterior",1675.5,0.0031198
10,"Boundary","endAnalysisUnit",,"posterior",1685.5,0.0024885
10,"Boundary","endAnalysisUnit",,"posterior",1695.5,0.0021602
10,"Boundary","endAnalysisUnit",,"posterior",1705.5,0.0020058
10,"Boundary","endAnalysisUnit",,"posterior",1715.5,0.0017181
10,"Boundary","endAnalysisUnit",,"posterior",1725.5,0.00157
10,"Boundary","endAnalysisUnit",,"posterior",1735.5,0.0013325
10,"Boundary","endAnalysisUnit",,"posterior",1745.5,0.0012525
10,"Boundary","endAnalysisUnit",,"posterior",1755.5,0.0010208
10,"Boundary","endAnalysisUnit",,"posterior",1765.5,0.0009633
10,"Boundary","endAnalysisUnit",,"posterior",1775.5,0.0008796
10,"Boundary","endAnalysisUnit",,"posterior",1785.5,0.0008302
10,"Boundary","endAnalysisUnit",,"posterior",1795.5,0.0007392
10,"Boundary","endAnalysisUnit",,"posterior",1805.5,0.0007019
10,"Boundary","endAnalysisUnit",,"posterior",1815.5,0.0006535
10,"Boundary","endAnalysisUnit",,"posterior",1825.5,0.0005794
10,"Boundary","endAnalysisUnit",,"posterior",1835.5,0.0005075
10,"Boundary","endAnalysisUnit",,"posterior",1845.5,0.0004808
10,"Boundary","endAnalysisUnit",,"posterior",1855.5,0.0004675
10,"Boundary","endAnalysisUnit",,"posterior",1865.5,0.000431
10,"Boundary","endAnalysisUnit",,"posterior",1875.5,0.0003831
10,"Boundary","endAnalysisUnit",,"posterior",1885.5,0.0003875
10,"Boundary","endAnalysisUnit",,"posterior",1895.5,0.0003288
10,"Boundary","endAnalysisUnit",,"posterior",1905.5,0.0003288
10,"Boundary","endAnalysisUnit",,"posterior",1915.5,0.0003208
10,"Boundary","endAnalysisUnit",,"posterior",1925.5,0.00027979
10,"Boundary","endAnalysisUnit",,"posterior",1935.5,0.00029375
10,"Boundary","endAnalysisUnit",,"posterior",1945.5,0.00024125
10,"Boundary","endAnalysisUnit",,"posterior",1955.5,0.00024354
10,"Boundary","endAnalysisUnit",,"posterior",1965.5,0.00023188
10,"Boundary","endAnalysisUnit",,"posterior",1975.5,0.00023396
10,"Boundary","endAnalysisUnit",,"posterior",1985.5,0.00022354
10,"Boundary","endAnalysisUnit",,"posterior",1995.5,0.00018916
10,"Boundary","endAnalysisUnit",,"posterior",2005.5,0.00020333
10,"Boundary","endAnalysisUnit",,"posterior",2015.5,0.00020833
10,"Boundary","endAnalysisUnit",,"posterior",2025.5,0.0001975
10,"Boundary","endAnalysisUnit",,"posterior",2035.5,0.00016333
10,"Boundary","endAnalysisUnit",,"posterior",2045.5,0.00017792
10,"Boundary","endAnalysisUnit",,"posterior",2055.5,0.00017312
10,"Boundary","endAnalysisUnit",,"posterior",2065.5,0.00014271
10,"Boundary","endAnalysisUnit",,"posterior",2075.5,0.00015729
10,"Boundary","endAnalysisUnit",,"posterior",2085.5,0.00014458
10,"Boundary","endAnalysisUnit",,"posterior",2095.5,0.000145
10,"Boundary","endAnalysisUnit",,"posterior",2105.5,0.00013417
10,"Boundary","endAnalysisUnit",,"posterior",2115.5,0.00013438
10,"Boundary","endAnalysisUnit",,"posterior",2125.5,0.00013688
10,"Boundary","endAnalysisUnit",,"posterior",2135.5,0.00012979
10,"Boundary","endAnalysisUnit",,"posterior",2145.5,0.00012709
10,"Boundary","endAnalysisUnit",,"posterior",2155.5,0.00012625
10,"Boundary","endAnalysisUnit",,"posterior",2165.5,0.00011958
10,"Boundary","endAnalysisUnit",,"posterior",2175.5,0.00012146
10,"Boundary","endAnalysisUnit",,"posterior",2185.5,0.00011542
10,"Boundary","endAnalysisUnit",,"posterior",2195.5,0.00011667
10,"Boundary","endAnalysisUnit",,"posterior",2205.5,0.00011125
10,"Boundary","endAnalysisUnit",,"posterior",2215.5,0.00011188
10,"Boundary","endAnalysisUnit",,"posterior",2225.5,0.00010542
10,"Boundary","endAnalysisUnit",,"posterior",2235.5,0.00009667
10,"Boundary","endAnalysisUnit",,"posterior",2245.5,0.00010812
10,"Boundary","endAnalysisUnit",,"posterior",2255.5,0.00010209
10,"Boundary","endAnalysisUnit",,"posterior",2265.5,0.00010396
10,"Boundary","endAnalysisUnit",,"posterior",2275.5,0.00010812
10,"Boundary","endAnalysisUnit",,"posterior",2285.5,0.00011416
10,"Boundary","endAnalysisUnit",,"posterior",2295.5,0.00010209
10,"Boundary","endAnalysisUnit",,"posterior",2305.5,0.00010938
10,"Boundary","endAnalysisUnit",,"posterior",2315.5,0.00011646
10,"Boundary","endAnalysisUnit",,"posterior",2325.5,0.00011604
10,"Boundary","endAnalysisUnit",,"posterior",2335.5,0.00011104
10,"Boundary","endAnalysisUnit",,"posterior",2345.5,0.00010437
10,"Boundary","endAnalysisUnit",,"posterior",2355.5,0.00011459
10,"Boundary","endAnalysisUnit",,"posterior",2365.5,0.00011687
10,"Boundary","endAnalysisUnit",,"posterior",2375.5,0.00011437
10,"Boundary","endAnalysisUnit",,"posterior",2385.5,0.00013208
10,"Boundary","endAnalysisUnit",,"posterior",2395.5,0.00013562
10,"Boundary","endAnalysisUnit",,"posterior",2405.5,0.00015187
10,"Boundary","endAnalysisUnit",,"posterior",2415.5,0
10,"Boundary","endAnalysisUnit",,"posterior",2425.5,0
